description;date;time;duration_s;frequency;min;max;avg
balkon_869MHz_24hx1m;26-11-2024;7:18:49;60;869000000;5.16061e-06;0.000570998;5.5244e-06
balkon_869MHz_24hx1m;26-11-2024;7:20:4;60;869000000;5.15971e-06;0.000645258;5.56675e-06
balkon_869MHz_24hx1m;26-11-2024;7:21:19;60;869000000;5.15276e-06;5.55662e-06;5.27667e-06
balkon_869MHz_24hx1m;26-11-2024;7:22:34;60;869000000;5.1228e-06;0.00201421;5.98741e-06
balkon_869MHz_24hx1m;26-11-2024;7:23:49;60;869000000;5.12319e-06;0.000336441;5.41955e-06
balkon_869MHz_24hx1m;26-11-2024;7:25:4;60;869000000;5.2166e-06;5.57942e-06;5.34822e-06
balkon_869MHz_24hx1m;26-11-2024;7:26:19;60;869000000;5.081e-06;0.000842301;5.58847e-06
balkon_869MHz_24hx1m;26-11-2024;7:27:34;60;869000000;5.09239e-06;5.55787e-06;5.28711e-06
balkon_869MHz_24hx1m;26-11-2024;7:28:49;60;869000000;5.14949e-06;5.47179e-06;5.3106e-06
balkon_869MHz_24hx1m;26-11-2024;7:30:4;60;869000000;5.20106e-06;0.00205252;6.07112e-06
balkon_869MHz_24hx1m;26-11-2024;7:31:19;60;869000000;5.13396e-06;0.002076;6.09433e-06
balkon_869MHz_24hx1m;26-11-2024;7:32:35;60;869000000;5.17288e-06;0.002074;6.07125e-06
balkon_869MHz_24hx1m;26-11-2024;7:33:50;60;869000000;5.13393e-06;5.56405e-06;5.28614e-06
balkon_869MHz_24hx1m;26-11-2024;7:35:5;60;869000000;5.05045e-06;0.000642587;5.46682e-06
balkon_869MHz_24hx1m;26-11-2024;7:36:20;60;869000000;5.22717e-06;0.000968256;5.73514e-06
balkon_869MHz_24hx1m;26-11-2024;7:37:35;60;869000000;5.21795e-06;5.66407e-06;5.37561e-06
balkon_869MHz_24hx1m;26-11-2024;7:38:50;60;869000000;5.19344e-06;0.000704907;5.5889e-06
balkon_869MHz_24hx1m;26-11-2024;7:40:5;60;869000000;5.22602e-06;0.00071085;5.63655e-06
balkon_869MHz_24hx1m;26-11-2024;7:41:20;60;869000000;5.23692e-06;5.61419e-06;5.36837e-06
balkon_869MHz_24hx1m;26-11-2024;7:42:35;60;869000000;5.19771e-06;5.57727e-06;5.34315e-06
balkon_869MHz_24hx1m;26-11-2024;7:43:50;60;869000000;5.1677e-06;5.57152e-06;5.31764e-06
balkon_869MHz_24hx1m;26-11-2024;7:45:5;60;869000000;5.15868e-06;5.48694e-06;5.30467e-06
balkon_869MHz_24hx1m;26-11-2024;7:46:20;60;869000000;5.17106e-06;5.49494e-06;5.32722e-06
balkon_869MHz_24hx1m;26-11-2024;7:47:35;60;869000000;5.17801e-06;5.54515e-06;5.3005e-06
balkon_869MHz_24hx1m;26-11-2024;7:48:50;60;869000000;5.19444e-06;0.000806013;5.60374e-06
balkon_869MHz_24hx1m;26-11-2024;7:50:5;60;869000000;5.12695e-06;0.00104311;5.69288e-06
balkon_869MHz_24hx1m;26-11-2024;7:51:20;60;869000000;5.08735e-06;0.000713607;5.56458e-06
balkon_869MHz_24hx1m;26-11-2024;7:52:35;60;869000000;5.23394e-06;0.00194397;6.06002e-06
balkon_869MHz_24hx1m;26-11-2024;7:53:50;60;869000000;5.16127e-06;0.000660255;5.58083e-06
balkon_869MHz_24hx1m;26-11-2024;7:55:5;60;869000000;5.21893e-06;5.6093e-06;5.38837e-06
balkon_869MHz_24hx1m;26-11-2024;7:56:20;60;869000000;5.20708e-06;0.000716149;5.62026e-06
balkon_869MHz_24hx1m;26-11-2024;7:57:35;60;869000000;5.1351e-06;0.000189044;5.36038e-06
balkon_869MHz_24hx1m;26-11-2024;7:58:50;60;869000000;5.08766e-06;0.000507016;5.49718e-06
balkon_869MHz_24hx1m;26-11-2024;8:0:5;60;869000000;5.23296e-06;0.000709593;5.65063e-06
balkon_869MHz_24hx1m;26-11-2024;8:1:20;60;869000000;5.19366e-06;0.000798886;5.66514e-06
balkon_869MHz_24hx1m;26-11-2024;8:2:35;60;869000000;5.1836e-06;5.59017e-06;5.38352e-06
balkon_869MHz_24hx1m;26-11-2024;8:3:50;60;869000000;5.20734e-06;0.00067001;5.61032e-06
balkon_869MHz_24hx1m;26-11-2024;8:5:5;60;869000000;5.24271e-06;5.6061e-06;5.36624e-06
balkon_869MHz_24hx1m;26-11-2024;8:6:20;60;869000000;5.24653e-06;0.000852171;5.7121e-06
balkon_869MHz_24hx1m;26-11-2024;8:7:35;60;869000000;5.06769e-06;0.000242283;5.36067e-06
balkon_869MHz_24hx1m;26-11-2024;8:8:50;60;869000000;5.191e-06;0.000256852;5.43417e-06
balkon_869MHz_24hx1m;26-11-2024;8:10:5;60;869000000;5.2113e-06;0.00197109;6.12786e-06
balkon_869MHz_24hx1m;26-11-2024;8:11:20;60;869000000;5.11776e-06;5.60098e-06;5.3706e-06
balkon_869MHz_24hx1m;26-11-2024;8:12:35;60;869000000;5.26112e-06;5.56763e-06;5.40497e-06
balkon_869MHz_24hx1m;26-11-2024;8:13:50;60;869000000;5.27067e-06;0.00101597;5.78537e-06
balkon_869MHz_24hx1m;26-11-2024;8:15:5;60;869000000;5.19214e-06;5.62154e-06;5.36562e-06
balkon_869MHz_24hx1m;26-11-2024;8:16:20;60;869000000;5.21238e-06;0.000858799;5.68831e-06
balkon_869MHz_24hx1m;26-11-2024;8:17:35;60;869000000;5.19782e-06;3.85183e-05;5.42372e-06
balkon_869MHz_24hx1m;26-11-2024;8:18:50;60;869000000;5.21568e-06;9.02665e-06;5.37821e-06
balkon_869MHz_24hx1m;26-11-2024;8:20:5;60;869000000;5.20627e-06;0.000582507;5.63272e-06
balkon_869MHz_24hx1m;26-11-2024;8:21:20;60;869000000;5.26991e-06;5.63205e-06;5.40216e-06
balkon_869MHz_24hx1m;26-11-2024;8:22:35;60;869000000;5.26285e-06;4.33812e-05;5.43152e-06
balkon_869MHz_24hx1m;26-11-2024;8:23:50;60;869000000;5.17891e-06;0.000229716;5.46544e-06
balkon_869MHz_24hx1m;26-11-2024;8:25:5;60;869000000;5.28687e-06;0.000863918;5.74511e-06
balkon_869MHz_24hx1m;26-11-2024;8:26:20;60;869000000;5.21603e-06;0.00194885;6.08286e-06
balkon_869MHz_24hx1m;26-11-2024;8:27:35;60;869000000;5.28185e-06;0.000884565;5.73415e-06
balkon_869MHz_24hx1m;26-11-2024;8:28:50;60;869000000;5.25714e-06;0.000264515;5.50557e-06
balkon_869MHz_24hx1m;26-11-2024;8:30:5;60;869000000;5.19143e-06;5.64065e-06;5.38602e-06
balkon_869MHz_24hx1m;26-11-2024;8:31:20;60;869000000;5.24494e-06;0.000773643;5.67948e-06
balkon_869MHz_24hx1m;26-11-2024;8:32:35;60;869000000;5.25577e-06;5.64647e-06;5.39555e-06
balkon_869MHz_24hx1m;26-11-2024;8:33:50;60;869000000;5.18307e-06;5.67208e-06;5.38395e-06
balkon_869MHz_24hx1m;26-11-2024;8:35:5;60;869000000;5.28636e-06;0.000684219;5.66279e-06
balkon_869MHz_24hx1m;26-11-2024;8:36:20;60;869000000;5.16915e-06;0.000769572;5.66257e-06
balkon_869MHz_24hx1m;26-11-2024;8:37:35;60;869000000;5.22122e-06;0.000759583;5.6904e-06
balkon_869MHz_24hx1m;26-11-2024;8:38:50;60;869000000;5.18171e-06;0.00118445;5.76544e-06
balkon_869MHz_24hx1m;26-11-2024;8:40:5;60;869000000;5.25269e-06;0.00192639;6.09462e-06
balkon_869MHz_24hx1m;26-11-2024;8:41:20;60;869000000;5.26715e-06;0.000261603;5.49701e-06
balkon_869MHz_24hx1m;26-11-2024;8:42:35;60;869000000;5.30483e-06;0.000199936;5.53113e-06
balkon_869MHz_24hx1m;26-11-2024;8:43:50;60;869000000;5.31081e-06;0.000141539;5.49979e-06
balkon_869MHz_24hx1m;26-11-2024;8:45:5;60;869000000;5.27639e-06;0.000909321;5.8069e-06
balkon_869MHz_24hx1m;26-11-2024;8:46:20;60;869000000;5.23221e-06;5.64659e-06;5.41052e-06
balkon_869MHz_24hx1m;26-11-2024;8:47:35;60;869000000;5.23037e-06;5.56363e-06;5.35716e-06
balkon_869MHz_24hx1m;26-11-2024;8:48:50;60;869000000;5.25141e-06;0.000341685;5.56235e-06
balkon_869MHz_24hx1m;26-11-2024;8:50:5;60;869000000;5.23794e-06;0.00194589;6.12333e-06
balkon_869MHz_24hx1m;26-11-2024;8:51:20;60;869000000;5.21636e-06;0.00060791;5.59994e-06
balkon_869MHz_24hx1m;26-11-2024;8:52:35;60;869000000;5.25144e-06;0.000900236;5.74062e-06
balkon_869MHz_24hx1m;26-11-2024;8:53:50;60;869000000;5.19127e-06;5.65283e-06;5.40389e-06
balkon_869MHz_24hx1m;26-11-2024;8:55:5;60;869000000;5.20078e-06;0.000760639;5.69708e-06
balkon_869MHz_24hx1m;26-11-2024;8:56:20;60;869000000;5.38666e-06;0.000492733;5.73427e-06
balkon_869MHz_24hx1m;26-11-2024;8:57:35;60;869000000;5.29496e-06;0.00187981;6.16519e-06
balkon_869MHz_24hx1m;26-11-2024;8:58:50;60;869000000;5.32049e-06;0.000554034;5.71285e-06
balkon_869MHz_24hx1m;26-11-2024;9:0:5;60;869000000;5.31715e-06;5.77533e-06;5.51306e-06
balkon_869MHz_24hx1m;26-11-2024;9:1:20;60;869000000;5.21324e-06;0.000484728;5.62185e-06
balkon_869MHz_24hx1m;26-11-2024;9:2:35;60;869000000;5.23031e-06;0.000841936;5.7759e-06
balkon_869MHz_24hx1m;26-11-2024;9:3:50;60;869000000;5.37315e-06;5.70224e-06;5.49539e-06
balkon_869MHz_24hx1m;26-11-2024;9:5:5;60;869000000;5.28217e-06;0.00096091;5.84685e-06
balkon_869MHz_24hx1m;26-11-2024;9:6:20;60;869000000;5.35782e-06;5.75653e-06;5.49087e-06
balkon_869MHz_24hx1m;26-11-2024;9:7:35;60;869000000;5.3923e-06;0.00187294;6.20618e-06
balkon_869MHz_24hx1m;26-11-2024;9:8:50;60;869000000;5.31344e-06;5.77681e-06;5.48593e-06
balkon_869MHz_24hx1m;26-11-2024;9:10:5;60;869000000;5.35677e-06;5.66781e-06;5.50452e-06
balkon_869MHz_24hx1m;26-11-2024;9:11:20;60;869000000;5.30048e-06;0.000282714;5.58274e-06
balkon_869MHz_24hx1m;26-11-2024;9:12:35;60;869000000;5.31447e-06;0.0021355;6.28e-06
balkon_869MHz_24hx1m;26-11-2024;9:13:50;60;869000000;5.29308e-06;0.000829205;5.79402e-06
balkon_869MHz_24hx1m;26-11-2024;9:15:5;60;869000000;5.41618e-06;0.00110147;5.92802e-06
balkon_869MHz_24hx1m;26-11-2024;9:16:20;60;869000000;5.44313e-06;0.00212272;6.34617e-06
balkon_869MHz_24hx1m;26-11-2024;9:17:35;60;869000000;5.26199e-06;0.00205319;6.2511e-06
balkon_869MHz_24hx1m;26-11-2024;9:18:50;60;869000000;5.32666e-06;0.000624994;5.69465e-06
balkon_869MHz_24hx1m;26-11-2024;9:20:5;60;869000000;5.24517e-06;0.000649878;5.65885e-06
balkon_869MHz_24hx1m;26-11-2024;9:21:20;60;869000000;5.18838e-06;5.66589e-06;5.42824e-06
balkon_869MHz_24hx1m;26-11-2024;9:22:35;60;869000000;5.23528e-06;0.000906865;5.7371e-06
balkon_869MHz_24hx1m;26-11-2024;9:23:50;60;869000000;5.27082e-06;0.00255357;6.35008e-06
balkon_869MHz_24hx1m;26-11-2024;9:25:5;60;869000000;5.27473e-06;5.64263e-06;5.41574e-06
balkon_869MHz_24hx1m;26-11-2024;9:26:20;60;869000000;5.32253e-06;0.00305488;6.57226e-06
balkon_869MHz_24hx1m;26-11-2024;9:27:35;60;869000000;5.3111e-06;0.00171372;6.10037e-06
balkon_869MHz_24hx1m;26-11-2024;9:28:50;60;869000000;5.32285e-06;0.00233541;6.30957e-06
balkon_869MHz_24hx1m;26-11-2024;9:30:5;60;869000000;5.36587e-06;0.000440924;5.6388e-06
balkon_869MHz_24hx1m;26-11-2024;9:31:20;60;869000000;5.31663e-06;0.00293193;6.53942e-06
balkon_869MHz_24hx1m;26-11-2024;9:32:35;60;869000000;5.2735e-06;0.00180913;6.08741e-06
balkon_869MHz_24hx1m;26-11-2024;9:33:50;60;869000000;5.17482e-06;3.94133e-05;5.41506e-06
balkon_869MHz_24hx1m;26-11-2024;9:35:5;60;869000000;5.24509e-06;5.67437e-06;5.41472e-06
balkon_869MHz_24hx1m;26-11-2024;9:36:20;60;869000000;5.23981e-06;0.00236427;6.23699e-06
balkon_869MHz_24hx1m;26-11-2024;9:37:35;60;869000000;5.14004e-06;0.00031354;5.416e-06
balkon_869MHz_24hx1m;26-11-2024;9:38:50;60;869000000;5.26855e-06;5.57098e-06;5.3952e-06
balkon_869MHz_24hx1m;26-11-2024;9:40:5;60;869000000;5.27067e-06;5.68004e-06;5.40729e-06
balkon_869MHz_24hx1m;26-11-2024;9:41:20;60;869000000;5.2446e-06;2.79018e-05;5.40593e-06
balkon_869MHz_24hx1m;26-11-2024;9:42:35;60;869000000;5.31149e-06;5.69004e-06;5.43726e-06
balkon_869MHz_24hx1m;26-11-2024;9:43:50;60;869000000;5.31859e-06;5.71827e-06;5.46989e-06
balkon_869MHz_24hx1m;26-11-2024;9:45:5;60;869000000;5.26011e-06;0.000360411;5.54098e-06
balkon_869MHz_24hx1m;26-11-2024;9:46:20;60;869000000;5.27336e-06;0.00189043;6.09828e-06
balkon_869MHz_24hx1m;26-11-2024;9:47:35;60;869000000;5.26262e-06;0.000184942;5.47743e-06
balkon_869MHz_24hx1m;26-11-2024;9:48:50;60;869000000;5.16794e-06;5.57527e-06;5.36472e-06
balkon_869MHz_24hx1m;26-11-2024;9:50:6;60;869000000;5.19256e-06;0.00194345;6.1052e-06
balkon_869MHz_24hx1m;26-11-2024;9:51:21;60;869000000;5.28237e-06;0.000582026;5.62167e-06
balkon_869MHz_24hx1m;26-11-2024;9:52:36;60;869000000;5.24216e-06;5.67931e-06;5.43201e-06
balkon_869MHz_24hx1m;26-11-2024;9:53:51;60;869000000;5.21781e-06;4.44478e-05;5.42022e-06
balkon_869MHz_24hx1m;26-11-2024;9:55:6;60;869000000;5.29073e-06;0.000188367;5.49639e-06
balkon_869MHz_24hx1m;26-11-2024;9:56:21;60;869000000;5.30469e-06;0.000976349;5.80893e-06
balkon_869MHz_24hx1m;26-11-2024;9:57:36;60;869000000;5.253e-06;0.000489342;5.60188e-06
balkon_869MHz_24hx1m;26-11-2024;9:58:51;60;869000000;5.25045e-06;0.00180476;6.07033e-06
balkon_869MHz_24hx1m;26-11-2024;10:0:6;60;869000000;5.224e-06;0.00181113;6.08632e-06
balkon_869MHz_24hx1m;26-11-2024;10:1:21;60;869000000;5.16787e-06;0.00192494;6.07445e-06
balkon_869MHz_24hx1m;26-11-2024;10:2:36;60;869000000;5.26136e-06;0.00203002;6.13069e-06
balkon_869MHz_24hx1m;26-11-2024;10:3:51;60;869000000;5.24378e-06;0.00204542;6.1439e-06
balkon_869MHz_24hx1m;26-11-2024;10:5:6;60;869000000;5.23134e-06;5.61212e-06;5.40097e-06
balkon_869MHz_24hx1m;26-11-2024;10:6:21;60;869000000;5.21944e-06;5.62893e-06;5.347e-06
balkon_869MHz_24hx1m;26-11-2024;10:7:36;60;869000000;5.21003e-06;0.000498288;5.53894e-06
balkon_869MHz_24hx1m;26-11-2024;10:8:51;60;869000000;5.23006e-06;5.57962e-06;5.34889e-06
balkon_869MHz_24hx1m;26-11-2024;10:10:6;60;869000000;5.19585e-06;0.000731762;5.61498e-06
balkon_869MHz_24hx1m;26-11-2024;10:11:21;60;869000000;5.14805e-06;5.48029e-06;5.33263e-06
balkon_869MHz_24hx1m;26-11-2024;10:12:36;60;869000000;5.18405e-06;0.00105576;5.74974e-06
balkon_869MHz_24hx1m;26-11-2024;10:13:51;60;869000000;5.23713e-06;0.00220772;6.18135e-06
balkon_869MHz_24hx1m;26-11-2024;10:15:6;60;869000000;5.21007e-06;5.56469e-06;5.37633e-06
balkon_869MHz_24hx1m;26-11-2024;10:16:21;60;869000000;5.20542e-06;5.93534e-06;5.3956e-06
balkon_869MHz_24hx1m;26-11-2024;10:17:36;60;869000000;5.30652e-06;8.42109e-05;5.457e-06
balkon_869MHz_24hx1m;26-11-2024;10:18:51;60;869000000;5.07189e-06;0.000582146;5.59315e-06
balkon_869MHz_24hx1m;26-11-2024;10:20:6;60;869000000;5.04441e-06;5.46655e-06;5.27043e-06
balkon_869MHz_24hx1m;26-11-2024;10:21:21;60;869000000;5.22853e-06;5.66828e-06;5.40337e-06
balkon_869MHz_24hx1m;26-11-2024;10:22:36;60;869000000;5.21026e-06;5.64127e-06;5.35164e-06
balkon_869MHz_24hx1m;26-11-2024;10:23:51;60;869000000;5.20995e-06;0.000781957;5.67216e-06
balkon_869MHz_24hx1m;26-11-2024;10:25:6;60;869000000;5.13797e-06;0.000412969;5.50253e-06
balkon_869MHz_24hx1m;26-11-2024;10:26:21;60;869000000;5.24194e-06;0.00187711;6.07681e-06
balkon_869MHz_24hx1m;26-11-2024;10:27:36;60;869000000;5.30335e-06;0.000707543;5.72578e-06
balkon_869MHz_24hx1m;26-11-2024;10:28:51;60;869000000;5.18483e-06;5.69668e-06;5.39943e-06
balkon_869MHz_24hx1m;26-11-2024;10:30:6;60;869000000;5.13787e-06;5.60251e-06;5.34343e-06
balkon_869MHz_24hx1m;26-11-2024;10:31:21;60;869000000;5.22014e-06;0.000755929;5.64952e-06
balkon_869MHz_24hx1m;26-11-2024;10:32:36;60;869000000;5.18877e-06;0.000860672;5.70651e-06
balkon_869MHz_24hx1m;26-11-2024;10:33:51;60;869000000;5.21923e-06;0.000557432;5.59477e-06
balkon_869MHz_24hx1m;26-11-2024;10:35:6;60;869000000;5.23584e-06;5.6856e-06;5.41897e-06
balkon_869MHz_24hx1m;26-11-2024;10:36:21;60;869000000;5.16755e-06;0.000646881;5.5764e-06
balkon_869MHz_24hx1m;26-11-2024;10:37:36;60;869000000;5.30134e-06;0.00100133;5.8107e-06
balkon_869MHz_24hx1m;26-11-2024;10:38:51;60;869000000;5.18882e-06;0.000570987;5.59811e-06
balkon_869MHz_24hx1m;26-11-2024;10:40:6;60;869000000;5.21786e-06;5.66991e-06;5.40793e-06
balkon_869MHz_24hx1m;26-11-2024;10:41:21;60;869000000;5.27507e-06;5.70949e-06;5.42575e-06
balkon_869MHz_24hx1m;26-11-2024;10:42:36;60;869000000;5.20913e-06;5.62232e-06;5.35745e-06
balkon_869MHz_24hx1m;26-11-2024;10:43:51;60;869000000;5.12028e-06;5.60162e-06;5.32969e-06
balkon_869MHz_24hx1m;26-11-2024;10:45:6;60;869000000;5.10063e-06;5.61024e-06;5.23961e-06
balkon_869MHz_24hx1m;26-11-2024;10:46:21;60;869000000;5.16335e-06;0.000911356;5.62004e-06
balkon_869MHz_24hx1m;26-11-2024;10:47:36;60;869000000;5.17694e-06;0.000843659;5.62858e-06
balkon_869MHz_24hx1m;26-11-2024;10:48:51;60;869000000;5.0818e-06;5.5595e-06;5.25794e-06
balkon_869MHz_24hx1m;26-11-2024;10:50:6;60;869000000;5.1178e-06;0.000877529;5.58484e-06
balkon_869MHz_24hx1m;26-11-2024;10:51:21;60;869000000;5.09779e-06;0.000538391;5.48613e-06
balkon_869MHz_24hx1m;26-11-2024;10:52:36;60;869000000;5.1429e-06;1.20159e-05;5.29253e-06
balkon_869MHz_24hx1m;26-11-2024;10:53:51;60;869000000;5.11992e-06;0.000906832;5.60789e-06
balkon_869MHz_24hx1m;26-11-2024;10:55:6;60;869000000;5.10536e-06;0.000253118;5.37832e-06
balkon_869MHz_24hx1m;26-11-2024;10:56:21;60;869000000;5.10874e-06;0.00105422;5.6622e-06
balkon_869MHz_24hx1m;26-11-2024;10:57:36;60;869000000;5.09689e-06;0.0022517;6.07777e-06
balkon_869MHz_24hx1m;26-11-2024;10:58:51;60;869000000;4.99389e-06;0.00129366;5.66066e-06
balkon_869MHz_24hx1m;26-11-2024;11:0:6;60;869000000;5.06423e-06;0.00212516;6.04141e-06
balkon_869MHz_24hx1m;26-11-2024;11:1:21;60;869000000;5.11928e-06;0.000310454;5.39677e-06
balkon_869MHz_24hx1m;26-11-2024;11:2:36;60;869000000;5.06992e-06;5.55443e-06;5.27574e-06
balkon_869MHz_24hx1m;26-11-2024;11:3:51;60;869000000;5.03002e-06;0.00130274;5.70256e-06
balkon_869MHz_24hx1m;26-11-2024;11:5:6;60;869000000;5.14311e-06;0.000225334;5.3838e-06
balkon_869MHz_24hx1m;26-11-2024;11:6:21;60;869000000;5.20985e-06;0.00130236;5.81922e-06
balkon_869MHz_24hx1m;26-11-2024;11:7:36;60;869000000;5.10807e-06;0.000725419;5.57062e-06
balkon_869MHz_24hx1m;26-11-2024;11:8:51;60;869000000;5.11866e-06;5.58014e-06;5.32292e-06
balkon_869MHz_24hx1m;26-11-2024;11:10:6;60;869000000;5.18966e-06;5.57252e-06;5.33272e-06
balkon_869MHz_24hx1m;26-11-2024;11:11:21;60;869000000;5.17496e-06;5.73163e-06;5.41443e-06
balkon_869MHz_24hx1m;26-11-2024;11:12:36;60;869000000;4.67783e-06;5.54336e-06;5.02445e-06
balkon_869MHz_24hx1m;26-11-2024;11:13:51;60;869000000;5.28936e-06;1.30789e-05;5.48138e-06
balkon_869MHz_24hx1m;26-11-2024;11:15:6;60;869000000;5.23298e-06;0.000755103;5.69036e-06
balkon_869MHz_24hx1m;26-11-2024;11:16:21;60;869000000;5.14054e-06;5.5444e-06;5.30671e-06
balkon_869MHz_24hx1m;26-11-2024;11:17:36;60;869000000;5.07124e-06;5.68542e-06;5.31116e-06
balkon_869MHz_24hx1m;26-11-2024;11:18:51;60;869000000;5.07495e-06;0.00115034;5.6796e-06
balkon_869MHz_24hx1m;26-11-2024;11:20:6;60;869000000;5.08472e-06;0.000760247;5.55737e-06
balkon_869MHz_24hx1m;26-11-2024;11:21:21;60;869000000;5.12442e-06;0.000817562;5.55112e-06
balkon_869MHz_24hx1m;26-11-2024;11:22:36;60;869000000;5.05416e-06;0.000928981;5.55488e-06
balkon_869MHz_24hx1m;26-11-2024;11:23:51;60;869000000;5.10573e-06;5.54731e-06;5.29342e-06
balkon_869MHz_24hx1m;26-11-2024;11:25:6;60;869000000;5.12954e-06;5.48528e-06;5.26842e-06
balkon_869MHz_24hx1m;26-11-2024;11:26:21;60;869000000;5.05571e-06;0.00103384;5.69697e-06
balkon_869MHz_24hx1m;26-11-2024;11:27:36;60;869000000;5.09681e-06;0.00124792;5.71848e-06
balkon_869MHz_24hx1m;26-11-2024;11:28:51;60;869000000;5.16436e-06;0.00206332;6.03049e-06
balkon_869MHz_24hx1m;26-11-2024;11:30:6;60;869000000;5.13416e-06;0.000930192;5.61257e-06
balkon_869MHz_24hx1m;26-11-2024;11:31:21;60;869000000;5.08509e-06;0.000871693;5.57606e-06
balkon_869MHz_24hx1m;26-11-2024;11:32:36;60;869000000;5.0691e-06;5.5399e-06;5.23327e-06
balkon_869MHz_24hx1m;26-11-2024;11:33:51;60;869000000;5.12328e-06;0.00121494;5.69834e-06
balkon_869MHz_24hx1m;26-11-2024;11:35:6;60;869000000;5.03761e-06;5.45913e-06;5.2349e-06
balkon_869MHz_24hx1m;26-11-2024;11:36:21;60;869000000;5.05114e-06;0.00143844;5.70926e-06
balkon_869MHz_24hx1m;26-11-2024;11:37:36;60;869000000;5.13018e-06;0.00172523;5.88041e-06
balkon_869MHz_24hx1m;26-11-2024;11:38:51;60;869000000;5.02736e-06;5.47433e-06;5.19787e-06
balkon_869MHz_24hx1m;26-11-2024;11:40:6;60;869000000;5.04873e-06;0.00140887;5.67437e-06
balkon_869MHz_24hx1m;26-11-2024;11:41:21;60;869000000;5.06363e-06;0.00152556;5.74787e-06
balkon_869MHz_24hx1m;26-11-2024;11:42:36;60;869000000;5.07687e-06;0.00227252;6.01342e-06
balkon_869MHz_24hx1m;26-11-2024;11:43:51;60;869000000;4.98965e-06;0.00169155;5.784e-06
balkon_869MHz_24hx1m;26-11-2024;11:45:6;60;869000000;5.05823e-06;0.00217546;5.9829e-06
balkon_869MHz_24hx1m;26-11-2024;11:46:21;60;869000000;4.99986e-06;0.000989499;5.49418e-06
balkon_869MHz_24hx1m;26-11-2024;11:47:36;60;869000000;5.02731e-06;0.00110551;5.58273e-06
balkon_869MHz_24hx1m;26-11-2024;11:48:51;60;869000000;5.01737e-06;0.00161065;5.72245e-06
balkon_869MHz_24hx1m;26-11-2024;11:50:6;60;869000000;5.01111e-06;0.00220334;5.95952e-06
balkon_869MHz_24hx1m;26-11-2024;11:51:21;60;869000000;5.06966e-06;0.000272011;5.30718e-06
balkon_869MHz_24hx1m;26-11-2024;11:52:36;60;869000000;4.95905e-06;0.00216855;5.97184e-06
balkon_869MHz_24hx1m;26-11-2024;11:53:51;60;869000000;5.07013e-06;0.00229719;6.09283e-06
balkon_869MHz_24hx1m;26-11-2024;11:55:6;60;869000000;5.00209e-06;5.49957e-06;5.18199e-06
balkon_869MHz_24hx1m;26-11-2024;11:56:21;60;869000000;5.03175e-06;0.00111515;5.58184e-06
balkon_869MHz_24hx1m;26-11-2024;11:57:36;60;869000000;5.03625e-06;5.40075e-06;5.18672e-06
balkon_869MHz_24hx1m;26-11-2024;11:58:51;60;869000000;4.95339e-06;0.00108466;5.57367e-06
balkon_869MHz_24hx1m;26-11-2024;12:0:6;60;869000000;5.02554e-06;0.000249899;5.28253e-06
balkon_869MHz_24hx1m;26-11-2024;12:1:21;60;869000000;5.13836e-06;5.46092e-06;5.28081e-06
balkon_869MHz_24hx1m;26-11-2024;12:2:36;60;869000000;5.22423e-06;0.00108842;5.76745e-06
balkon_869MHz_24hx1m;26-11-2024;12:3:52;60;869000000;5.1423e-06;0.000502517;5.45088e-06
